Date,Open,High,Low,Close
4202,80.935,81.41,80.81,78.545
4203,81.225,81.475,80.5,78.535
4206,80.54,80.83,80.11,78.24
4207,80.24,80.37,78.51,77.95
4208,79.135,79.57,78.65,77.905
4209,78.74,79.28,78.47,77.69
4210,79.15,79.27,78.89,76.75
4213,79.09,79.17,78.95,77.39
4214,79.06,79.27,78.82,77.37
4215,79.165,79.31,78.71,76.98
4216,78.885,79.02,78.225,79.185
4217,78.52,78.72,78.28,78.39
4220,78.2,78.55,78.05,77.845
4221,78.25,78.645,77.83,77.25
4222,77.94,78.16,77.57,76.775
4223,77.905,78.02,77.63,76.88
4224,77.72,77.85,76.73,76.69
4227,77.39,78,76.29,76.805
4228,77.37,77.74,76.96,76.825
4229,77.33,77.4,76.78,76.595
4230,77.035,80.23,77.01,76.53
4231,79.07,79.395,78.32,76.535
4234,78.175,78.465,77.5,76.835
4235,77.85,77.85,76.7,76.655
4236,77.295,77.305,76.35,76.96
4237,76.785,77.22,76.31,77.46
4238,76.88,77.015,76.51,76.675
4241,76.89,77.09,76.59,76.85
4242,76.81,76.93,76.65,76.73
4243,76.825,76.825,76.41,76.67
4244,76.58,76.71,76.45,76.95
4245,76.54,76.96,75.95,76.785
4248,76.815,77.195,76.55,76.94
4249,76.835,76.93,76.47,77.525
4250,76.66,77.07,76.47,77.22
4251,76.96,77.69,76.84,77.51
4252,77.45,77.45,76.5,77.5
4255,76.66,77.01,76.57,77.12
4256,76.85,76.98,76.62,76.91
4257,76.72,76.84,76.42,76.7
4258,76.675,77.24,76.65,76.72
4259,76.92,76.97,76.54,76.79
4262,76.86,76.97,76.69,76.56
4263,76.93,77.72,76.72,76.45
4264,77.51,77.71,77.07,76.44
4265,77.23,77.59,77.14,76.28
4266,77.5,77.85,77.1,76.605
4269,77.51,77.58,76.75,76.375
4270,77.13,77.25,76.8,76.74
4271,76.9,77.06,76.6,76.535
4272,76.69,77.29,76.56,76.83
4273,76.715,76.97,76.67,77.02
4276,76.935,76.98,76.32,76.63
4277,76.59,76.76,76.36,76.845
4278,76.43,76.73,76.12,76.785
4279,76.43,76.97,76.1,76.685
4280,76.275,76.88,76.15,76.725
4283,76.55,76.76,76.23,76.675
4284,76.38,76.93,76.26,76.68
4285,76.745,76.87,76.33,77.255
4286,76.54,77.02,76.41,76.87
4287,76.84,77.19,76.5,77.21
4290,77.12,77.255,76.51,76.835
4291,76.63,76.98,76.54,76.785
4292,76.845,77.07,76.61,76.83
4293,76.79,76.84,76.56,76.835
4294,76.68,76.91,76.59,76.275
4297,76.795,76.85,76.57,76.115
4298,76.67,76.75,76.6,76.075
4299,76.67,77.48,76.31,76.26
4300,77.27,77.29,76.67,75.96
4301,76.87,77.45,76.85,75.82
4304,77.14,77.45,76.62,78.28
4305,76.83,76.91,76.63,78.38
4306,76.79,76.86,76.66,78.09
4307,76.835,77.09,76.68,78.05
4308,76.81,76.91,75.81,78.24
4311,76.14,76.48,75.99,78.08
4312,76.12,76.29,75.74,77.725
4313,76.08,76.32,75.72,77.74
4314,76.23,76.28,75.66,77.65
4315,75.965,76,75.67,77.2
4318,75.75,79.53,75.57,77.09
4319,78.28,78.99,78.01,77.035
4320,78.39,78.4,77.94,77.02
4321,78.08,78.16,77.89,76.99
4322,78.04,78.26,77.98,76.91
4325,78.14,78.18,77.98,76.93
4326,78.08,78.08,77.6,76.975
4327,77.73,77.88,77.54,77.28
4328,77.73,77.87,77.5,77.135
4329,77.645,77.68,77.05,77.735
4332,77.185,77.24,76.81,78.08
4333,77.09,77.47,76.91,77.95
4334,77.04,77.14,76.85,77.585
4335,77.03,77.09,76.91,77.715
4336,77,77.03,76.57,77.99
4339,76.9,76.99,76.76,77.83
4340,76.93,77.32,76.84,77.72
4341,76.955,77.58,76.92,77.64
4342,77.28,77.33,77.01,77.625
4343,77.135,77.79,77.125,77.65
4346,77.48,78.24,77.46,77.95
4347,78.02,78.28,77.62,77.96
4348,77.95,78.15,77.3,78.08
4349,77.59,77.81,77.48,77.9
4350,77.71,78.08,77.71,77.76
4353,78.075,78.1,77.69,78.03
4354,77.83,77.85,77.64,77.82
4355,77.725,77.78,77.62,78.035
4356,77.65,77.79,77.13,78.16
4357,77.63,77.78,77.49,78.065
4360,77.63,78,77.59,77.99
4361,77.94,78.02,77.64,77.865
4362,77.97,78.16,77.92,77.93
4363,78.07,78.14,77.73,77.63
4364,77.89,77.96,77.62,76.9
4367,77.77,78.16,77.77,76.905
4368,78.02,78.05,77.71,76.73
4369,77.835,78.1,77.69,76.75
4370,78.03,78.2,78,77.11
4371,78.155,78.22,78,76.955
4374,78.07,78.1,77.86,76.86
4375,77.99,78.02,77.79,76.83
4376,77.87,78.04,77.56,76.88
4377,77.95,77.95,77.585,76.77
4378,77.64,77.74,76.88,76.965
4381,77.1,77.14,76.86,76.8
4382,76.905,76.96,76.62,76.825
4383,76.715,76.83,76.61,76.78
4384,76.74,77.24,76.66,77.1
4385,77.14,77.33,76.955,77.03
4388,76.81,77.01,76.77,76.98
4389,76.85,76.9,76.78,77.65
4390,76.84,77.04,76.83,77.695
4391,76.875,76.98,76.67,77.455
4392,76.78,77,76.66,76.69
4395,76.91,76.94,76.7,76.37
4396,76.79,76.88,76.56,76.29
4397,76.83,76.87,76.65,76.18
4398,76.79,77.32,76.7,76.18
4399,77.1,77.3,76.91,76.595
4402,76.97,77.08,76.87,76.575
4403,76.975,77.85,76.96,76.8
4404,77.65,78.28,77.56,77.05
4405,77.68,77.8,77.3,77.65
4406,77.45,77.48,76.65,77.625
4409,76.755,76.77,76.22,77.565
4410,76.37,76.42,76.16,78.41
4411,76.29,76.35,76.03,78.39
4412,76.2,76.24,76.04,78.89
4413,76.19,76.74,76.14,79.565
4416,76.555,76.8,76.49,79.62
4417,76.57,76.96,76.52,79.735
4418,76.79,77.19,76.71,80.29
4419,77.045,77.72,77.03,79.97
4420,77.64,77.8,77.52,81.2
4423,77.66,77.78,77.39,80.48
4424,77.57,78.54,77.36,80.49
4425,78.42,78.66,78.18,81.285
4426,78.38,78.96,78.36,81.13
4427,78.89,79.61,78.79,81.795
4430,79.75,79.88,79.36,81.52
4431,79.625,79.85,79.55,80.74
4432,79.74,80.4,79.73,81.16
4433,80.28,80.35,79.85,81.54
4434,79.97,81.21,79.93,82.475
4437,81.59,81.59,80.13,82.315
4438,80.49,80.78,80.03,82.99
4439,80.5,81.31,80.25,83.75
4440,81.28,81.38,80.84,83.62
4441,81.14,81.87,81.08,83.43
4444,81.85,81.85,81.15,83.38
4445,81.52,81.58,80.59,83.68
4446,80.755,81.22,80.58,83.42
4447,81.16,81.73,81.09,82.62
4448,81.535,82.64,81.48,82.345
4451,82.45,82.51,82.11,82.88
4452,82.32,83.08,81.97,83.19
4453,82.99,83.82,82.89,82.885
4454,83.74,84.17,83.19,82.395
4455,83.61,83.94,83.19,82.86
4458,83.5,83.57,83.02,82.1
4459,83.39,83.83,83.33,82.815
4460,83.675,84.09,83.29,82.42
4461,83.42,83.47,82.33,82.365
4462,82.61,82.95,81.99,81.635
4465,82.44,82.99,82.435,81.555
4466,82.87,83.38,82.64,80.725
4467,83.18,83.18,82.61,80.865
4468,82.88,82.97,81.93,80.87
4469,82.4,82.88,81.84,80.91
4472,82.965,83.3,81.88,80.435
4473,82.1,82.99,81.56,80.89
4474,82.81,82.93,82.09,81.285
4475,82.43,82.47,81.83,81.605
4476,82.365,82.55,81.31,81.53
4479,81.555,81.67,81.2,81.17
4480,81.55,81.86,80.64,81.325
4481,80.72,81.12,80.59,81.32
4482,80.86,81.13,80.74,80.99
4483,80.865,81.19,80.83,80.27
4486,80.945,80.99,80.32,79.81
4487,80.43,80.92,80.33,80.09
4488,80.88,81.56,80.88,80.13
4489,81.28,81.73,81.17,80.18
4490,81.58,81.77,81.48,79.83
4493,81.58,81.66,80.97,79.89
4494,81.18,81.39,80.86,79.866
4495,81.32,81.69,81.09,79.613
4496,81.315,81.42,80.67,79.879
4497,80.98,81.4,80.22,79.927
4500,80.32,80.38,79.74,79.852
4501,79.82,80.29,79.65,80.228
4502,80.09,80.59,80.05,80.325
4503,80.12,80.54,80.11,79.308
4504,80.2,80.32,79.8,78.988
4507,79.74,79.98,79.64,79.278
4508,79.9,80.06,79.694,79.951
4509,79.867,79.922,79.416,79.431
4510,79.614,79.997,79.589,79.555
4511,79.878,79.974,79.724,79.65
4514,79.952,80.166,79.665,79.465
4515,79.841,80.314,79.795,79.51
4516,80.229,80.531,80.183,79.093
4517,80.324,80.375,79.121,78.37
4518,79.311,79.445,78.981,78.039
4521,79.198,79.429,79.089,78.323
4522,79.278,80.116,79.256,78.74
4523,79.95,80.044,79.186,79.238
4524,79.431,79.606,79.315,79.653
4525,79.557,79.793,79.473,79.471
4528,79.648,79.66,79.318,79.373
4529,79.464,79.618,79.352,79.552
4530,79.516,79.542,78.85,79.419
4531,79.089,79.102,78.21,79.392
4532,78.36,78.666,77.646,78.721
4535,78.091,78.414,77.97,79.099
4536,78.333,78.948,78.103,78.976
4537,78.739,79.26,78.596,79.458
4538,79.239,79.77,79.192,80.204
4539,79.65,79.736,79.099,80.4
4542,79.477,79.703,79.341,79.625
4543,79.371,79.673,79.151,79.487
4544,79.551,79.723,79.282,79.675
4545,79.423,79.458,79.145,79.405
4546,79.392,79.492,78.594,79.78
4549,78.917,79.283,78.843,79.503
4550,79.096,79.097,78.845,79.807
4551,78.974,79.673,78.785,79.859
4552,79.458,80.315,79.374,79.895
4553,80.205,80.55,79.995,79.655
4556,80.458,80.601,79.423,79.538
4557,79.625,79.765,79.215,79.378
4558,79.494,79.848,79.337,79.708
4559,79.675,79.738,79.206,79.266
4560,79.408,79.972,79.118,79.18
4563,79.912,79.959,79.294,78.845
4564,79.5,79.911,79.397,79.059
4565,79.818,79.87,79.577,78.796
4566,79.856,80.077,79.543,78.61
4567,79.893,79.994,79.473,78.48
4570,79.645,79.718,79.401,78.32
4571,79.538,79.57,79.187,78.155
4572,79.393,79.774,79.122,78.126
4573,79.699,79.931,79.164,78.2
4574,79.263,79.377,79.066,78.41
4577,79.23,79.23,78.676,78.15
4578,78.852,79.157,78.779,78.102
4579,79.059,79.139,78.745,78.41
4580,78.79,78.808,78.428,78.228
4581,78.615,78.787,78.438,78.45
4584,78.45,78.515,77.939,78.239
4585,78.318,78.361,78.086,78.579
4586,78.152,78.263,78.056,78.418
4587,78.135,78.297,78.002,78.571
4588,78.206,78.633,78.062,78.249
4591,78.455,78.5,78.092,78.306
4592,78.153,78.285,78.023,78.723
4593,78.102,78.485,77.907,78.953
4594,78.413,78.522,78.1,79.312
4595,78.228,78.755,78.054,79.55
4598,78.594,78.623,78.126,79.468
4599,78.24,78.72,78.141,79.27
4600,78.579,78.638,78.218,78.541
4601,78.418,78.771,78.277,78.523
4602,78.566,78.62,78.145,78.61
4605,78.275,78.358,78.145,78.739
4606,78.308,78.915,78.296,78.519
4607,78.721,79.028,78.576,78.672
4608,78.976,79.386,78.937,78.603
4609,79.312,79.554,79.215,78.38
4612,79.543,79.639,79.302,78.274
4613,79.465,79.503,79.205,78.419
4614,79.27,79.355,78.264,78.386
4615,78.542,78.676,78.344,78.858
4616,78.52,78.705,78.438,78.23
4619,78.65,78.823,78.616,78.249
4620,78.74,78.755,78.44,77.785
4621,78.519,78.768,78.465,77.827
4622,78.687,78.729,78.482,77.473
4623,78.602,78.621,78.173,78.37
4626,78.317,78.38,78.178,78.708
4627,78.278,78.451,78.263,78.758
4628,78.417,78.515,78.286,78.351
4629,78.388,79.013,78.363,78.226
4630,78.853,78.997,77.999,78.119
4633,78.217,78.309,78.168,77.832
4634,78.248,78.255,77.684,77.787
4635,77.773,77.947,77.722,77.715
4636,77.827,77.855,77.12,77.609
4637,77.476,78.376,77.476,77.872
4640,78.346,78.907,78.149,77.985
4641,78.708,78.848,78.47,78.159
4642,78.758,79.191,78.232,78.479
4643,78.35,78.442,78.004,78.475
4644,78.225,78.349,78.094,78.63
4647,78.115,78.145,77.787,78.292
4648,77.836,77.907,77.646,78.242
4649,77.786,77.883,77.573,78.129
4650,77.716,77.736,77.564,78.384
4651,77.608,78.089,77.42,78.4
4654,77.953,78.127,77.773,78.682
4655,77.985,78.195,77.961,78.849
4656,78.159,78.565,78.11,79.039
4657,78.477,78.698,78.287,79.273
4658,78.475,78.851,78.259,79.31
4661,78.64,78.741,78.065,79.915
4662,78.287,78.414,78.137,79.85
4663,78.242,78.353,78.108,79.784
4664,78.136,78.555,77.929,80.337
4665,78.375,78.513,78.269,79.622
4668,78.407,78.829,78.315,79.758
4669,78.675,78.945,78.673,79.583
4670,78.849,79.062,78.597,79.799
4671,79.022,79.433,78.976,80.148
4672,79.272,79.409,79.121,80.458
4675,79.266,79.946,79.198,80.21
4676,79.915,79.988,79.698,80.37
4677,79.85,79.905,79.673,79.93
4678,79.784,80.348,79.775,79.466
4679,80.336,80.359,79.483,79.46
4682,79.692,79.855,79.51,79.533
4683,79.758,80.095,79.264,79.413
4684,79.583,79.938,79.502,80.153
4685,79.8,80.186,79.792,81.111
4686,80.148,80.655,80.133,81.27
4689,80.495,80.543,80.137,81.31
4690,80.212,80.424,79.946,81.675
4691,80.37,80.379,79.743,82.512
4692,79.931,79.98,79.305,82.4
4693,79.466,79.592,79.058,82.41
4696,79.422,79.545,79.339,82.038
4697,79.533,79.622,79.193,82.076
4698,79.413,80.289,79.377,82.065
4699,80.154,81.432,80.107,82.11
4700,81.111,81.42,80.88,82.46
4703,81.407,81.565,81.069,82.163
4704,81.308,81.738,81.12,81.875
4705,81.674,82.534,81.635,82.404
4706,82.513,82.817,82.244,82.394
4707,82.435,82.488,82.045,82.49
4710,82.364,82.602,81.908,82.331
4711,82.036,82.295,81.841,82.519
4712,82.073,82.193,81.675,83.169
4713,82.066,82.196,81.897,83.602
4714,82.109,82.728,82.032,83.46
4717,82.383,82.484,81.978,83.86
4718,82.162,82.195,81.702,84.249
4719,81.877,82.461,81.779,84.08
4720,82.404,82.598,82.182,84.332
4721,82.395,82.806,82.16,84.22
4724,82.531,82.621,82.106,84.819
4725,82.333,82.555,82.287,85.476
4726,82.52,83.275,82.484,86.271
4727,83.166,83.652,83.144,85.993
4728,83.602,83.942,83.301,86.55
4731,84.086,84.193,83.595,87.307
4732,83.86,84.267,83.804,87.426
4733,84.254,84.596,83.924,88.13
4734,84.08,84.434,83.843,87.445
4735,84.333,84.423,83.842,86.84
4738,84.364,84.85,84.307,88.023
4740,85.225,85.701,85.203,88.907
4741,85.472,86.322,85.465,89.17
4742,86.274,86.617,85.932,89.464
4745,85.803,86.662,85.798,88.808
4747,86.849,87.321,86.849,88.552
4748,87.307,87.539,86.756,89.942
4749,87.421,88.388,87.391,90
4752,88.308,88.311,87.338,89.805
4753,87.448,87.781,86.815,88.742
4754,86.83,88.053,86.817,88.523
4755,88.018,89.019,87.952,90.407
4756,88.915,89.428,88.726,90.85
4759,89.512,89.625,89.066,90.643
4760,89.463,89.608,88.272,90.744
4761,88.802,88.835,87.779,91.07
4762,88.551,90.11,88.117,91.72
4763,89.942,90.155,89.62,92.77
4766,90.136,90.216,89.321,92.065
4767,89.805,90.051,88.361,93.699
4768,88.742,88.772,88.045,93.508
4769,88.523,90.532,88.399,93.7
4770,90.409,91.175,90.275,92.68
4773,91.045,91.233,90.549,94.235
4774,90.636,90.998,90.312,93.211
4775,90.744,91.386,90.7,93.214
4776,91.052,91.787,90.742,92.873
4777,91.72,92.943,91.602,93.48
4780,92.802,93.161,91.967,93.894
4781,92.088,93.763,92.059,93.555
4782,93.699,94.034,93.265,93.688
4783,93.508,93.897,93.067,92.967
4784,93.701,93.712,92.154,93.38
4787,92.552,94.44,92.437,92.157
4788,94.231,94.386,92.933,91.957
4789,93.211,93.759,92.805,92.196
4790,93.255,93.692,92.659,92.612
4791,92.873,93.82,92.208,93.55
4794,93.852,94.19,93.695,93.47
4795,93.894,93.928,93.281,93.338
4796,93.554,94.006,93.126,93.975
4797,93.68,93.843,92.762,94.909
4798,92.971,93.491,92.912,95.99
4801,94.168,94.286,90.908,96.586
4802,92.157,92.725,91.127,95.864
4803,91.957,92.414,91.12,96.025
4804,92.196,92.83,91.994,96.048
4805,92.613,93.663,92.427,95.26
4808,93.538,93.704,93.156,95.356
4809,93.47,93.496,92.897,95.006
4810,93.335,94.097,92.992,96.052
4811,93.974,95.073,93.791,95.063
4812,94.908,96.526,94.83,94.462
4815,96.15,96.634,95.95,94.206
4816,96.602,96.689,95.623,94.614
4817,95.864,96.231,95.428,94.334
4818,96.025,96.562,95.668,94.274
4819,96.049,96.255,95.06,94.159
4822,94.842,95.577,94.296,93.176
4823,95.358,95.727,94.713,93.355
4824,95.005,96.114,94.81,93.063
4825,96.051,96.075,94.554,96.351
4826,95.063,95.071,94.184,97.52
4829,94.605,94.941,93.516,99.461
4830,94.207,94.617,93.851,99.161
4831,94.615,94.888,94.023,99.82
4832,94.334,94.413,93.858,99.78
4833,94.272,94.275,93.919,98.41
4836,94.243,94.355,93.05,96.559
4837,93.179,93.538,92.552,97.767
4838,93.357,93.668,92.696,98.244
4839,93.061,96.387,92.721,98.208
4840,96.354,97.809,95.799,99.45
4843,98.301,99.482,98.061,99.281
4844,99.46,99.64,98.587,99.364
4845,99.162,99.85,98.898,99.51
4846,99.8,99.93,99.098,99.308
4847,99.78,99.78,98.081,98.04
4850,98.332,98.693,95.784,97.818
4851,96.572,98.138,96.504,97.367
4852,97.768,98.412,97.194,97.271
4853,98.245,98.501,97.624,97.903
4854,98.207,99.66,98.088,98.98
4857,99.77,99.87,98.98,99.316
4858,99.281,99.51,98.471,98.958
4859,99.366,99.74,99.185,98.939
4860,99.51,99.55,98.972,100.63
4861,99.306,99.396,97.549,101.58
4864,97.953,98.178,97.334,101.75
4865,97.818,98.107,97,102.27
4866,97.367,97.655,97.027,102.25
4867,97.272,98.374,97.075,102.22
4868,97.903,99.242,97.881,103.28
4871,99.134,99.434,99.042,102.25
4872,99.314,99.414,98.815,102.5
4873,98.958,99.145,98.583,103.12
4874,98.939,100.79,98.646,101.99
4875,100.63,101.98,100.54,101.09
4878,101.77,102.15,101.51,101.05
4879,101.76,102.43,101.26,102.26
4880,102.27,102.76,101.85,101.12
4881,102.25,102.68,101.83,100.75
4882,102.22,103.3,102.08,100.45
4885,102.58,102.91,102.17,99.434
4886,102.25,102.87,102.07,100.03
4887,102.5,103.73,102.35,99.142
4888,103.12,103.56,100.84,97.42
4889,101.99,102.58,100.68,97.51
4892,101.24,101.3,100.75,98.985
4893,101.06,102.49,101.05,96.028
4894,102.26,102.52,100.72,95.846
4895,101.12,101.79,100.47,95.6
4896,100.75,101.27,100.22,94.04
4899,100.55,100.72,98.858,94.638
4900,99.445,100.42,99.333,95.381
4901,100.04,100.45,98.966,96.295
4902,99.147,99.459,95.88,97.317
4903,97.418,97.774,95.004,97.764
4906,97.846,99.274,97.706,97.705
4907,98.985,98.985,95.604,97.955
4908,96.028,97.011,95.139,97.765
4909,95.846,95.955,93.795,98.425
4910,95.616,95.73,93.985,99.184
4913,94.178,95.209,94.167,99.61
4914,94.642,95.752,94.422,100.62
4915,95.381,97.005,94.835,99.93
4916,96.284,98.286,96.207,100.1
4917,97.317,98.124,96.866,101.21
4920,97.952,98.699,97.219,100.89
4921,97.706,98.06,96.964,101.08
4922,97.955,98.225,97.241,99.53
4923,97.767,98.563,97.567,98.993
4924,98.422,99.442,98.345,99.346
4927,99.2,99.85,99.18,99.94
4928,99.61,100.72,99.5,99.155
4929,100.63,100.85,99.257,99.58
4930,99.94,100.15,99.485,100.53
4931,100.1,101.22,99.88,100.35
4934,101.27,101.53,100.78,99.6
4935,100.89,101.3,100.77,99.473
4936,101.08,101.21,99.389,100.26
4937,99.53,99.64,98.229,99.262
4938,98.993,99.69,98.668,98.27
4941,99.244,100.48,99.068,97.911
4942,99.93,100.07,98.898,98.038
4943,99.155,99.94,99.043,97.793
4944,99.58,100.65,99.465,99.5
4945,100.53,100.86,99.8,98.852
4948,100.35,100.61,99.289,98.252
4949,99.6,100.18,99.144,97.765
4950,99.473,100.43,99.387,96.373
4951,100.26,100.45,98.876,96.598
4952,99.262,99.385,97.961,96.188
4955,98.332,98.332,97.631,97.087
4956,97.909,98.457,97.757,98.232
4957,98.038,98.512,97.577,98.007
4958,97.793,99.56,97.657,97.242
4959,99.5,99.94,98.663,97.531
4962,98.974,99.146,98.184,97.616
4963,98.258,98.579,97.51,97.306
4964,97.768,97.776,96.322,97.702
4965,96.373,96.93,95.807,98.764
4966,96.603,96.959,96.129,98.665
4969,96.313,97.145,95.918,98.425
4970,97.081,98.336,97.039,97.033
4971,98.228,98.423,97.865,97.71
4972,98.004,98.648,97.035,98.315
4973,97.257,97.767,97.048,98.17
4976,97.628,98.117,97.358,99.372
4977,97.611,97.859,96.912,99.56
4978,97.307,97.974,97.115,99.75
4979,97.706,98.808,97.691,100.17
4980,98.749,99.15,98.39,99.059
4983,98.613,98.842,98.266,99.62
4984,98.444,98.524,96.984,100.39
4985,97.033,97.829,96.806,99.97
4986,97.703,98.517,97.443,99.49
4987,98.321,98.469,97.883,99.24
4990,98.352,99.428,98.271,99.09
4991,99.369,99.86,99.17,99.124
4992,99.56,99.81,99.316,98.154
4993,99.75,100.19,99.57,99.393
4994,100.17,100.22,98.54,99.33
4997,99.76,100.1,99.335,98.792
4998,99.62,100.46,99.474,98.727
4999,100.39,100.6,99.79,98.442
5000,99.96,99.99,99.013,98.978
5001,99.489,99.97,99.193,98.23
5004,98.81,99.182,98.645,98.242
5005,99.09,99.382,99,98.016
5006,99.124,99.333,97.757,97.378
5007,98.154,99.61,97.982,97.222
5008,99.393,99.66,99.166,97.45
5011,99.261,99.354,98.649,96.687
5012,98.821,99.171,98.472,96.881
5013,98.727,98.812,98.383,97.365
5014,98.44,99.129,98.267,98.273
5015,98.98,99.033,98.092,98.546
5018,97.777,98.456,97.497,98.641
5019,98.239,98.717,97.655,98.201
5020,98.012,98.077,97.143,98.784
5021,97.373,97.87,96.929,97.903
5022,97.217,97.477,96.948,97.847
5025,97.277,97.324,96.56,98.174
5026,96.696,97.246,96.594,98.104
5027,96.883,97.637,96.823,97.328
5028,97.365,98.33,97.348,97.319
5029,98.276,98.569,97.916,97.384
5032,98.16,98.684,98.092,97.688
5033,98.646,98.701,97.989,98.159
5034,98.211,98.966,98.133,98.51
5035,98.783,98.999,97.736,98.349
5036,97.899,98.154,97.553,98.663
5039,97.921,98.238,97.836,98.65
5040,98.174,98.481,97.846,98.532
5041,98.104,98.19,97.154,98.633
5042,97.322,97.612,97.164,98.185
5043,97.324,97.485,96.938,99.154
5046,97.52,97.784,97.441,99.157
5047,97.683,98.267,97.457,99.62
5048,98.159,98.672,98.051,99.271
5049,98.51,98.565,98.085,100.06
5050,98.349,98.845,97.806,100.21
5053,98.688,98.838,98.533,99.93
5054,98.649,98.661,98.167,100.19
5055,98.531,98.75,98.401,100.05
5056,98.637,99.408,97.611,101.17
5057,98.185,99.215,97.973,101.32
5060,99.155,99.297,98.921,101.52
5061,99.157,99.8,99.102,101.3
5062,99.64,99.67,99.099,102.23
5063,99.27,100.15,99.131,102.29
5064,100.07,100.43,99.94,102.41
5067,100.25,100.39,99.79,102.94
5068,99.93,100.25,99.57,102.43
5069,100.19,100.24,99.79,102.33
5070,100.05,101.18,100.03,101.78
5071,101.17,101.35,100.95,102.86
5074,101.27,101.91,101.14,103.28
5075,101.52,101.65,101.15,102.87
5076,101.3,102.27,101.18,102.46
5077,102.23,102.37,101.93,103.56
5078,102.29,102.61,102.12,103.22
5081,102.48,103.13,102.22,103.09
5082,102.94,103.37,101.97,102.57
5083,102.43,102.83,101.82,104.26
5084,102.33,102.44,101.62,104.22
5085,101.79,102.96,101.63,104.06
5088,103.14,103.32,102.89,104.19
5089,103.28,103.39,102.57,104.26
5090,102.87,102.94,102.15,104.81
5091,102.46,103.62,102.41,105.18
5092,103.56,103.92,102.99,105.07
5095,103.14,103.29,102.64,105.28
5096,103.09,103.1,102.5,104.83
5097,102.57,104.36,102.56,104.78
5098,104.26,104.36,103.78,104.2
5099,104.23,104.63,103.86,104.67
5102,103.96,104.22,103.77,104.88
5103,104.19,104.41,104.13,104.83
5105,104.43,104.83,104.37,104.07
5106,104.81,105.18,104.65,103.07
5109,105.32,105.41,104.96,104.25
5110,105.07,105.32,104.86,104.57
5112,105.36,105.44,104.54,104.33
5113,104.83,104.87,104.07,104.28
5116,104.85,104.95,103.91,104.18
5117,104.21,104.73,104.18,104.3
5118,104.68,105.12,104.62,104.54
5119,104.88,105.05,104.58,103.35
5120,104.83,105.31,103.83,102.25
5123,104.08,104.12,102.85,102.65
5124,103.06,104.29,103.02,103.36
5125,104.25,104.69,104.09,102.16
5126,104.57,104.92,104.15,102.78
5127,104.34,104.47,104.19,102.16
5130,104.29,104.3,103.86,101.12
5131,104.17,104.75,104.02,101.62
5132,104.3,104.57,103.97,101.49
5133,104.54,104.84,102.97,101.97
5134,103.36,103.58,102,102.26
5137,102.04,102.93,101.92,102.22
5138,102.65,103.44,102.52,102.62
5139,103.37,103.42,101.84,102.53
5140,102.16,102.89,102.09,102.23
5141,102.79,102.93,101.95,101.8
5144,102.14,102.41,100.78,101.95
5145,101.09,101.68,100.75,102.4
5146,101.62,101.76,100.8,102.32
5147,101.49,102.17,101.24,102.35
5148,101.97,102.58,101.43,102.56
5151,102.6,102.64,101.99,102.48
5152,102.22,102.7,102.07,102.2
5153,102.62,102.64,102.22,102.36
5154,102.53,102.54,101.7,102.17
5155,102.25,102.4,101.57,101.77
5158,101.72,101.98,101.38,101.43
5159,101.95,102.74,101.76,102.25
5160,102.4,102.46,101.85,102.36
5161,102.32,102.42,101.67,103.08
5162,102.35,102.83,102.29,103.3
5165,102.55,102.67,102.16,103.3
5166,102.48,102.62,102.01,102.95
5167,102.2,102.61,102.1,102.73
5168,102.37,102.44,101.72,101.86
5169,102.17,102.29,101.55,101.33
5172,101.48,101.56,101.2,101.81
5173,101.43,102.28,101.4,101.38
5174,102.25,102.55,102.11,102.37
5175,102.36,103.17,102.33,102.39
5176,103.08,103.75,102.84,102.21
5179,103.17,103.4,102.94,102.22
5180,103.3,103.42,102.85,102.29
5181,102.95,103.1,102.55,102.04
5182,102.73,102.86,101.54,102.19
5183,101.86,101.87,101.21,102.82
5186,101.36,101.87,101.29,103.22
5187,101.81,101.94,101.28,103.69
5188,101.38,102.68,101.3,103.86
5189,102.37,102.54,102.21,103.92
5190,102.39,102.42,102.02,103.25
5193,102.22,102.65,102.13,103.05
5194,102.22,102.48,102.09,101.86
5195,102.29,102.46,101.87,101.98
5196,102.04,102.43,101.72,101.44
5197,102.19,102.98,102.03,101.63
5200,102.89,103.43,102.79,101.85
5201,103.22,103.71,103.09,101.84
5202,103.69,103.93,103.58,102.22
5203,103.86,104.11,103.81,102.4
5204,103.92,104.12,103.19,102.43
5207,103.34,103.39,102.99,102.62
5208,103.06,103.11,101.55,102.59
5209,101.86,102.15,101.72,102.53
5210,101.98,102.13,101.33,102.27
5211,101.44,101.86,101.32,102.14
5214,101.6,102.01,101.41,102.48
5215,101.86,101.99,101.5,102.65
5216,101.85,102.36,101.81,102.21
5217,102.22,102.46,101.86,102.32
5218,102.4,102.56,102.36,102.23
5221,102.43,102.7,102.39,102.15
5222,102.62,102.72,102.41,101.73
5223,102.59,102.69,102.17,101.86
5224,102.53,102.64,102.08,101.65
5225,102.27,102.49,101.96,101.81
5228,102.13,102.61,102.04,102.14
5229,102.48,102.78,102.46,102.26
5230,102.65,102.65,102.03,101.84
5231,102.21,102.35,102.13,101.57
5232,102.32,103.02,102.13,101.54
5235,102.25,102.25,101.86,101.48
5236,102.15,102.18,101.49,101.31
5237,101.74,102.01,101.43,101.42
5238,101.87,101.95,101.46,101.75
